154661,9.111041,9.790895,12.164255,9.265185,3.838997,8.209671,6.435778,7.955017,8.421055,12.627641,11.964095,9.164083,5.424696,8.546399,10.758153,13.433815,9.36792,10.152629,8.192945,12.580698,11.376428,15.184125,9.418762,11.327858,11.433353,9.398176,7.852246,10.656555,10.507332,7.487927,8.027597,10.398524,11.652334,8.032433,8.586054,11.786223,12.058016,9.273834,11.667635,8.909556,5.662175,8.101885,8.01419,13.446312,13.460377,10.230901,7.118341,8.883357,11.920152,12.874776,11.36808,11.700202,9.685929,8.670022,9.541624,8.910124,12.049272,11.596434,7.808161,12.252909,8.434935,9.000043,11.743586,8.919792,6.321755,8.653072,12.128497,6.683868,11.204883,9.773013,14.909387,10.179801,15.66779,8.06236,5.760403,10.039959,13.920278,16.743918,
137872,51.284861,49.892785,48.579485,59.185825,30.508568,40.138275,20.571898,30.432804,48.865768,73.602131,75.946566,48.784535,37.975326,50.196422,48.84252,62.533768,61.471936,46.774064,50.356681,72.679364,69.069037,78.817057,77.524063,61.86246,50.303536,57.840248,48.936679,69.07396,46.69449,48.64081,57.540625,61.342052,71.042481,41.796938,67.211491,65.397382,79.766622,71.416507,67.619429,55.522353,50.173322,54.612552,54.127725,76.580299,68.642282,73.896118,33.322995,56.759342,75.135782,70.470178,72.297231,53.413146,54.102888,59.271021,47.297424,62.185293,56.478553,58.925018,70.723063,77.074595,51.648755,45.231247,77.800015,60.952502,37.053323,58.28784,69.700269,65.331018,63.045607,67.172614,78.266016,56.202373,76.892917,47.913118,58.191937,66.240954,62.925423,80.151494,
319,71.174418,95.56633,106.26216,81.760921,56.406234,91.599465,73.556552,54.450167,109.780923,90.454521,71.759553,64.206343,61.008867,63.262258,65.572351,92.703204,38.743975,65.032311,55.642862,97.859272,88.827169,91.883636,132.578034,74.093063,78.502473,59.355678,107.262208,63.009528,79.499322,67.900541,89.676673,65.50714,98.584405,72.363762,134.64679,55.527068,49.452043,114.976007,73.729679,83.278104,78.229447,92.958674,60.278368,60.323029,61.556011,142.413292,36.58986,60.854002,121.554376,77.227305,83.731538,74.45168,74.268107,63.825736,48.778336,79.687749,94.469916,74.378893,105.053661,78.092868,65.164193,48.03164,106.665994,95.130824,79.644862,54.691242,103.78368,49.668418,208.62556,110.359613,136.81611,64.983687,143.793737,72.948351,49.032249,74.097702,104.257055,160.543711,
SomeID,440349.1.X_1,440350.1.X_1,440351.1.X_4,440352.1.X_4,440353.1.X_4,440354.1.X_4,440355.1.X_4,440357.1.X_5,440375.1.X_8,440376.1.X_1,440377.1.X_1,440378.1.X_1,440379.1.X_1,440380.1.X_1,440381.1.X_1,440382.1.X_1,440383.1.X_1,440384.1.X_1,440385.1.X_1,440388.1.X_1,440389.1.X_1,440390.1.X_1,440391.1.X_3,440393.1.X_3,440394.1.X_3,440395.1.X_3,440408.1.X_6,440409.1.X_6,440410.1.X_6,440411.1.X_7,440417.1.X_8,440418.1.X_8,440419.1.X_8,440420.1.X_8,440421.1.X_1,440422.1.X_1,440423.1.X_1,440424.1.X_1,440426.1.X_2,440429.1.X_2,440430.1.X_2,440432.1.X_1,440435.1.X_3,440436.1.X_4,440437.1.X_1,440438.1.X_4,440440.1.X_4,440441.1.X_5,440451.1.X_7,440474.1.X_2,440475.1.X_2,440476.1.X_2,440477.1.X_2,440478.1.X_2,440479.1.X_3,440480.1.X_3,440481.1.X_3,440482.1.X_3,440483.1.X_3,440484.1.X_4,440485.1.X_4,440487.1.X_4,440488.1.X_4,440490.1.X_5,440492.1.X_5,440525.1.X_4,440526.1.X_4,440527.1.X_4,440528.1.X_5,440529.1.X_5,440534.1.X_5,440538.1.X_6,440548.1.X_7,449058.1.X_7,449060.1.X_8,449063.1.X_8,449064.1.X_8,449065.1.X_5,P Values,154661,137872,319,R Values,154661,137872,319
366,215.357309,318.227425,225.496874,224.637856,78.425615,232.341021,164.743466,163.068167,266.459185,241.122319,235.602737,226.489422,198.674383,206.108478,220.763495,323.574074,249.05737,206.410841,255.219801,327.774855,289.001371,230.846907,296.994989,232.745724,224.564788,248.684368,178.658517,216.435329,144.970411,224.235835,246.246738,184.619835,235.72599,231.715109,238.610941,257.311581,276.511447,270.349705,246.260861,267.159962,206.405162,233.906548,153.117807,196.532681,261.954847,243.020753,186.615282,213.329282,288.330443,333.286999,278.812822,269.429356,267.732929,207.781018,261.319962,231.625154,256.340862,225.530479,268.160023,266.288174,232.757541,168.218691,280.120502,183.449473,209.686551,282.917726,198.848278,228.410586,296.135267,233.715175,330.887592,148.806184,295.004597,213.475066,180.765194,287.349626,224.21148,322.427226,,1.799522158651829e-07,1.6364790338802906e-08,2.7885428868346928e-05,,0.5502704593875936,0.5868530213678305,0.4554716452398899
4594,68.84826,63.761679,80.587869,64.937721,37.75066,57.748013,36.481051,51.282984,69.09896,93.321332,70.95013,74.546642,67.568888,55.916711,69.387974,64.551325,67.933748,62.838969,78.879047,110.592907,101.469677,97.068029,76.016494,63.149882,67.804082,60.030022,67.91012,80.143874,51.47699,78.394558,77.405009,67.369098,76.798784,67.041076,84.212965,68.187221,79.029067,72.620828,67.994566,81.942992,71.839126,84.112687,45.540894,69.36198,64.04632,76.254252,60.059536,58.318702,77.354028,72.78255,83.648094,77.847649,66.489301,68.53797,59.061741,68.824816,88.361742,68.582054,69.40639,76.839742,65.900605,67.173618,69.541936,73.111542,52.878616,69.949946,76.638436,70.589804,100.135443,71.048253,87.374444,63.057801,93.662942,75.734974,73.670372,70.364404,90.24199,82.954828,,4.2093258318143705e-07,1.538483647824246e-09,2.0987742460089587e-06,,0.5361719525072923,0.6189792006772629,0.5076329773567236
2779,3.353439,4.257226,3.306439,3.001661,0.130147,5.097025,2.853143,2.31992,5.101037,3.216555,3.201446,4.869696,4.795923,5.999442,5.715929,5.614735,6.672249,6.941823,7.536334,6.414207,8.244503,5.578668,6.668705,5.723702,5.526733,3.707748,4.48775,4.824736,2.961256,5.530934,5.984652,8.852417,8.655258,4.014368,5.221943,5.533908,8.264422,6.62141,6.690294,6.307903,3.856676,6.701023,5.320789,4.321049,4.918244,6.318079,1.746392,4.424031,8.483742,6.478111,7.414406,9.896636,3.769586,6.98541,4.281742,5.996308,5.186863,3.813679,5.627387,5.639805,7.218172,3.310341,5.979598,5.42145,2.37718,5.77546,3.591113,6.734399,7.432051,6.482483,8.355557,3.325233,8.886901,5.27775,4.87548,2.504145,7.285446,8.460039,,8.349567475518587e-05,5.741565274878103e-07,0.001289304757115122,,0.4304991846291044,0.5308571653430579,0.3580264748223578
9001,0.878086,2.162784,1.698998,1.199333,1.074669,1.211546,0.729764,0.695704,1.117807,1.249617,1.793343,1.034857,1.442395,1.1396,1.993891,1.034348,1.157566,1.138742,2.026584,3.967586,2.130033,1.238001,2.222117,2.401529,1.624794,2.82992,1.062735,1.748547,1.255419,1.228038,2.856965,1.249636,4.28346,1.247603,3.982718,1.458995,1.661218,1.320649,3.072849,3.83861,1.077101,2.40514,1.537172,1.946908,1.153073,2.768547,1.246095,3.620545,2.216864,3.106405,1.31118,1.217288,1.103922,1.409225,2.777924,1.579741,1.026878,1.193576,1.617974,2.273799,1.635258,2.227369,2.725151,1.158418,1.45942,1.497404,1.654791,1.480002,3.370763,2.922836,2.75369,0.627377,2.447826,1.157464,1.681361,1.972371,2.774516,2.067477,,0.021530148258684555,0.00019429775457886685,0.00047218373924109725,,0.2599653614365854,0.40984514706719805,0.38658369295688977
27288,0.222521,0.050528,0.269207,0.315064,0.033096,0.076269,0.023442,0.136428,0.185759,0.436092,0.070509,0.261589,0.115833,0.218551,0.25467,0.02746,0.267944,0.115921,0.085328,0.294398,0.274284,0.26133,0.200871,0.417675,0.104558,0.182079,0.090713,0.270843,0.242405,0.242622,0.503079,0.298116,0.322646,0.143367,0.22255,0.181814,0.311453,0.215975,0.210878,0.13236,0.262938,0.328246,0.238266,0.143121,0.064637,0.237691,0.027383,0.204396,0.296735,0.325095,0.302676,0.37021,0.295955,0.218372,0.030127,0.255647,0.601867,0.027719,0.269984,0.293891,0.064345,0.109574,0.185041,0.1971,0.148227,0.288533,0.259715,0.141273,0.269385,0.353544,0.652566,0.305006,0.234354,0.089782,0.031943,0.182612,0.134061,0.156498,,0.0038416357642327595,0.0001742952179223654,0.01283818233813269,,0.3236923137961054,0.4125778982505676,0.28058206464174296
55219,17.400413,20.64167,18.131072,21.751157,17.607448,20.692197,9.639495,14.920532,23.053274,25.077531,23.511773,23.500156,15.134959,18.382452,18.832806,27.118062,21.01955,23.72525,28.410925,22.444741,25.075564,24.393249,23.478306,18.961062,22.397426,20.673051,19.533433,21.686713,18.523657,18.566035,18.937281,24.199344,27.209683,19.034643,24.366798,22.601459,21.145647,23.839348,23.644415,21.628306,22.014897,20.661876,17.250561,27.325104,23.770163,24.584658,17.861941,19.426826,30.50183,24.012713,23.013821,21.686322,19.459546,20.558598,24.963552,22.389058,21.741557,22.057267,25.947784,24.598528,24.112574,18.398075,28.411916,20.005686,16.182613,20.884171,19.37114,18.140725,24.154294,25.697684,25.397252,14.97107,25.75226,19.195171,23.005689,24.435353,22.913182,24.30719,,8.115768327919668e-07,8.940881289104116e-13,0.0006115067197994615,,0.5248230836127666,0.7009932194981694,0.37947697593963264
547,0.347948,0.117491,0.260846,0.69152,0.0,0.355218,0.260061,0.077134,0.496196,0.43365,0.314957,0.385253,0.574581,0.28337,0.270291,0.174313,0.400114,0.362047,0.223948,0.613382,0.924705,0.363085,0.535209,0.540219,0.46584,0.189833,0.66446,0.33,0.016553,0.527485,0.54807,0.485851,0.487408,0.131527,0.647297,0.262962,0.381207,0.424218,0.514955,0.585561,0.667146,0.776877,0.444608,0.545475,0.834143,0.490483,0.37387,0.332653,0.759787,0.469235,0.415352,0.462927,0.40574,0.909969,0.5373,0.181378,0.487341,0.402134,0.569103,0.506084,0.269669,0.217528,0.54405,0.157635,0.421831,0.307312,0.243186,0.126249,0.343427,0.68108,0.598077,0.617804,0.70764,0.201929,0.670652,0.574675,1.091768,0.643103,,0.025178296150884606,0.0005467544130717324,0.013610563753660538,,0.25341628978235625,0.3825730139561565,0.27832535027498684
10020,39.288256,49.785689,50.49324,48.891055,20.547996,40.730824,16.960231,42.037769,52.897705,65.798935,47.169607,53.234572,40.028496,52.761039,50.51557,52.029428,55.057466,69.512426,59.451084,70.46038,61.880631,59.174317,62.65158,45.724346,46.043532,44.114876,43.982894,60.666458,42.126406,47.250373,52.077462,60.285979,69.166649,50.655168,54.812399,58.386584,58.570589,58.542081,64.862105,59.625273,36.520151,52.694889,34.699068,44.652475,59.86756,65.298181,31.385966,49.993945,67.897144,71.511675,68.240861,57.963837,63.647875,57.721308,52.583804,57.403421,66.88201,66.354656,65.050619,56.020043,61.933879,46.415039,70.141994,52.254986,37.512643,72.463792,69.406074,53.677509,63.656664,65.144779,78.540595,37.894056,69.602765,51.072233,37.052314,69.54188,50.310598,71.358069,,3.1218855656591354e-09,3.2923916672299516e-13,0.00013619116576403417,,0.6097325577033695,0.7102296618318716,0.4186976568472191
1889,16.385262,17.003172,21.546245,18.379644,22.759619,15.891174,6.133122,12.972098,20.530818,25.13701,25.683921,19.571211,16.850034,17.374718,19.498655,23.374535,18.764686,18.165333,17.847997,29.399215,27.274544,39.084142,27.96781,25.020242,18.5677,20.628057,18.961742,21.771532,18.516072,22.371378,22.584233,27.671746,24.216828,20.340311,27.250741,19.546088,33.815069,25.365044,25.972584,23.837631,15.605426,24.383677,20.49228,33.309142,25.59139,27.653153,10.643116,17.612788,24.819365,25.729581,20.90702,24.06497,18.493719,23.331857,19.828087,19.925833,20.736883,23.258246,23.031282,24.62662,20.303465,16.159208,27.086914,22.957915,12.845819,24.874309,21.320542,27.611869,34.155774,28.374538,28.204758,16.843,28.817326,20.681452,26.332914,27.180097,22.429938,27.211597,,2.9952674753862295e-07,5.903858762667168e-18,0.00011907501435387697,,0.5418948272165762,0.792003466962754,0.42198082389876895
23142,48.733474,44.426012,48.961842,49.566188,34.806503,45.034096,39.215035,33.422899,48.211532,55.425623,54.004858,43.265935,42.348837,47.676555,45.639718,52.466903,50.143292,43.828234,45.441093,50.519899,62.127801,60.465119,53.386179,50.749091,56.667156,46.449637,48.978324,43.588765,44.18821,53.873656,44.276026,46.699579,52.369949,45.105435,51.159874,62.713324,63.057817,58.529304,46.981907,47.998656,43.096192,49.895606,40.240797,53.773743,54.175858,60.32519,46.803217,45.362278,57.111661,58.478723,60.348873,54.039126,48.485643,47.416886,63.045612,53.139747,50.363524,52.743862,55.478624,59.75083,52.007619,48.494669,61.424004,54.020506,41.730895,55.763457,54.373863,57.119222,52.932811,54.670395,59.208953,46.028964,61.439555,45.760944,50.851726,55.990269,56.533308,64.890425,,5.699536921484822e-10,6.719593080315006e-16,0.0013392931549952854,,0.6314658307098022,0.7604245926709777,0.35689220444930425
54996,123.462516,123.814639,130.053675,178.822773,55.38369,114.595237,63.053736,85.365712,149.530707,184.058284,154.916336,141.407517,117.409827,161.179258,152.736575,193.594939,142.524261,145.26843,150.418749,189.886657,184.096455,192.888398,161.155069,136.835233,135.005255,138.962294,164.889925,146.27903,103.559523,146.700034,208.736722,172.540456,181.9889,137.044981,189.198645,163.671036,200.251067,169.395894,172.16606,173.177887,129.677327,170.968475,148.451276,223.000554,164.325265,216.940732,118.739994,183.941485,215.539889,166.934388,197.699484,172.297765,130.168577,184.805878,130.602513,192.629212,202.278188,154.102319,216.856184,212.281935,187.711008,146.639194,235.454175,169.925504,127.9275,162.410619,189.355371,176.497847,175.638725,157.809933,154.43541,171.031807,150.658058,143.169725,145.794323,193.720763,225.065017,188.904801,,5.291358419828866e-06,5.234092453035198e-16,0.003249144522717814,,0.48995185256812795,0.762223312164364,0.3292158590718843
146556,0.484801,0.874798,1.004754,0.778043,0.944535,0.587217,0.265303,0.22949,1.120019,1.472932,1.274011,1.015931,0.865437,0.937413,0.778499,0.64878,1.647173,1.058082,1.041856,1.525994,1.110865,1.025339,1.577605,1.066418,2.286086,0.905443,1.034743,1.200851,1.105989,0.812161,1.311107,0.909656,0.812619,0.652037,2.703531,0.973385,1.162444,0.845262,0.773775,0.946535,0.880405,0.780517,1.507771,1.2771,1.334734,0.927195,0.592727,0.792467,1.316186,1.139558,1.158063,1.008613,1.591187,1.008119,0.972663,1.429909,1.133394,0.888244,1.206739,0.974484,1.391913,0.649647,1.087898,0.855843,0.89488,1.22941,0.85087,1.4314,1.649511,1.021372,1.303779,1.137796,1.233261,0.9735,0.981273,1.266099,1.285666,1.621577,,0.022800615875871028,4.661789845915195e-05,0.0037823222597117476,,0.2575842621327571,0.4440120779519155,0.32420965721643236
10826,83.670853,67.404674,73.483053,91.570851,47.895319,52.81169,61.235748,42.890379,64.336877,80.380696,78.431062,61.26544,28.805668,54.261467,58.985425,58.019461,65.180598,51.766637,50.415914,91.626738,80.095361,95.803055,79.43437,67.002761,51.400532,67.648557,54.532244,59.054974,50.443855,54.754608,44.871497,66.149338,81.480101,66.855397,66.616252,58.742912,71.941305,64.506417,86.368141,72.977834,52.92843,57.424908,46.025832,77.830957,59.26339,86.924976,45.295737,61.785806,103.162446,105.357701,78.823046,82.941431,75.170896,60.014769,54.085324,75.814603,81.094544,79.683254,99.445473,79.333027,64.629257,67.938197,79.764412,62.004582,49.721661,72.616607,83.073278,64.685209,81.330425,61.119631,125.376173,55.466611,88.07706,71.589008,47.56577,92.221247,65.819505,76.934568,,6.260255435053219e-09,5.2815906591698384e-11,2.6946293949443477e-05,,0.6003412933397441,0.6592635806375954,0.45622123227642636
55811,4.382011,5.802707,6.421613,5.026986,2.45285,3.256124,3.985039,1.50674,4.129157,4.665805,6.094966,5.560578,3.568696,5.261581,6.640472,3.212493,5.580257,3.313722,4.347498,6.442914,4.605321,4.85874,6.649867,8.949182,5.638628,5.210079,4.815174,3.181927,4.31819,3.565598,5.482441,4.146024,7.822608,4.758403,5.293227,8.853391,5.555867,5.700391,6.226361,4.585155,5.042084,6.214832,7.148116,10.495729,5.689676,8.228062,4.508949,5.006876,8.985923,4.306639,9.139411,6.175227,5.473251,5.892418,6.284852,6.945157,6.566341,5.524499,10.214741,9.27049,5.506065,4.320466,7.870482,4.052655,5.052335,8.105062,5.80746,5.612758,7.337727,4.050933,10.586274,4.197447,8.974777,3.753066,4.624539,4.787088,4.420868,3.986405,,0.0006508162620700799,2.6865033370786274e-07,0.012361124649951252,,0.3777403810406755,0.543702451014338,0.282035444670271
285074,9.290503,10.958666,11.315047,13.997237,10.562928,7.575294,8.408607,8.3927,10.911805,12.787672,14.348875,10.773117,13.404851,13.808063,11.025003,12.761743,14.490161,12.001382,13.907163,16.900143,12.292048,12.37224,14.041027,12.926846,13.054368,12.055448,11.356726,13.77737,10.34659,12.665299,16.2327,16.188103,10.442376,10.106608,13.589982,8.049083,19.219177,10.482835,15.849745,16.222237,9.116572,10.87316,9.050436,12.184539,10.522466,13.930563,7.713565,13.601258,20.041638,16.115345,15.05528,14.740909,15.740293,15.038068,14.798448,12.442297,17.479449,14.363567,13.999316,14.417199,13.549473,10.419927,17.157766,13.03137,8.06722,13.062219,15.70948,14.620124,12.772496,13.93707,17.098826,10.400413,12.639933,10.808896,11.817653,15.004111,12.899086,17.257231,,0.0001653274509802843,6.6440932986513405e-09,0.04473146012818101,,0.4138981846495187,0.5995238018659896,0.2279461327118791
54930,11.439233,12.859772,18.984118,18.145919,16.762557,9.102981,14.848071,8.655093,21.381497,18.094256,18.397685,14.900276,14.698428,16.725702,14.173633,19.875686,15.53942,16.133388,12.215354,25.117788,16.879204,21.126273,18.467064,19.908177,20.675553,17.749793,10.658209,12.62952,18.790276,19.269902,16.603432,12.476467,17.986234,9.156942,20.350636,14.648814,19.310957,19.18593,19.878012,15.000501,13.166063,13.141195,13.15309,14.080992,17.32172,17.074355,12.599626,14.541349,24.717532,14.991797,15.497095,16.868308,15.141404,24.361438,8.502494,16.520675,20.74289,11.756151,17.767581,15.661394,16.453575,10.255571,13.063657,16.062401,12.227569,16.136334,11.672938,14.775206,22.833394,18.903178,29.152077,12.889599,18.235071,12.478132,15.455769,18.092049,12.952991,27.780595,,4.7477751663556525e-05,5.696064815978306e-06,2.500992178068498e-06,,0.4435968622148701,0.48849932191539014,0.5043555220318454
6660,55.108898,72.611435,81.007867,72.868114,26.295025,64.928333,48.267073,45.048535,74.078437,95.427237,93.453848,83.589908,73.524176,65.868574,68.101358,57.469431,73.688963,75.371663,95.655213,102.469491,112.891563,72.756202,100.605855,74.606946,97.784208,84.397859,65.308384,72.864283,49.337473,73.033796,96.252779,69.258247,91.421938,72.902978,74.933941,71.717317,109.508759,106.078163,65.718304,103.777963,64.230801,94.963461,54.264683,64.989099,58.735028,107.255437,60.606303,72.397108,96.485744,91.458896,112.412289,100.690498,81.128103,84.925706,73.920767,107.372705,93.758453,73.254346,98.721432,118.483252,89.262801,101.853912,90.25993,87.450947,57.69474,91.247652,91.739074,100.944176,102.585322,93.885778,107.075102,76.933496,101.233612,69.690169,71.339959,101.101559,97.964218,98.566344,,0.0003767276456565431,8.70421585191818e-10,0.0003586899860385042,,0.39266335064650487,0.6262091211699916,0.39396886143123594
2013,35.93055,35.40397,40.942328,35.000645,39.632669,30.243349,29.604148,24.817178,33.473607,43.419459,42.375786,42.144576,24.230664,37.768712,25.373312,42.595094,37.839225,38.854222,28.430479,40.06406,41.046955,47.071192,37.609357,29.037319,30.36908,29.291178,26.322021,33.527483,33.852508,31.954173,30.065486,36.567183,45.349241,39.04867,46.155858,39.991126,33.332634,39.357682,42.112004,32.613409,31.893416,33.850295,28.243859,37.053304,40.444542,41.172487,23.523528,33.82092,44.743462,48.378046,43.044551,40.95484,51.817852,37.460715,29.675822,41.613281,47.84899,48.297455,44.998016,33.994478,36.786683,26.958223,48.257691,35.085922,31.057122,42.394238,44.322915,36.007992,39.518736,38.109172,63.576996,33.330639,41.498895,38.643558,23.517868,39.984264,27.103965,49.31508,,2.996787023159963e-07,6.354033625037824e-08,6.614376601070562e-05,,0.5418863753269113,0.5667019366682803,0.435969198514436
783,8.391093,10.946722,10.053585,11.884662,6.64134,6.244339,2.043698,3.440819,9.890869,15.445603,16.034461,11.917873,6.313843,7.887662,6.111868,15.909926,13.256429,6.721544,7.959249,15.334613,11.655484,9.648504,13.541382,8.077152,9.669951,9.709048,8.527598,7.704004,8.351096,8.854886,10.794995,9.619642,14.26297,9.737064,14.604318,8.244139,14.482529,13.704875,12.528279,10.235045,9.289731,9.548989,9.876061,7.326977,10.012606,14.893901,4.376475,9.3145,12.822006,12.170175,14.398458,13.684144,9.390781,9.414073,7.672709,12.775813,12.77032,13.674662,11.347476,15.92571,11.542832,8.844655,12.658026,12.982755,8.119678,14.134974,12.3865,13.196936,13.73837,10.222132,16.042983,8.07478,12.630297,11.567396,8.939585,13.581343,8.986729,15.209669,,7.738501930457834e-06,5.78112124949247e-15,2.508751514280718e-05,,0.48238785169073306,0.7442522128552038,0.4577795112179411
56204,62.839408,56.302519,74.556945,65.549038,50.032282,45.020285,29.337588,37.172669,57.457036,84.899235,88.561823,70.684843,56.052192,66.244348,66.021044,55.620841,76.262688,57.76738,73.059174,86.688838,73.479272,60.126951,93.292584,85.72338,60.593563,62.087324,63.742832,55.844083,52.895453,72.501764,77.174589,67.799244,81.296008,72.826974,77.512324,74.079399,82.662509,76.251068,66.824655,77.981426,71.103498,57.2896,74.951296,72.091034,62.689453,69.745487,40.481886,64.136092,73.478282,89.733087,72.574201,76.459123,53.286221,73.334423,69.89951,96.575722,82.884152,78.896598,81.238236,81.836109,71.818917,67.059236,79.990761,70.04583,53.098127,63.648332,81.042759,72.471682,71.769582,81.759891,90.61544,59.1641,82.843651,69.645204,52.926955,76.2559,70.684447,66.126988,,0.00021275659342372277,3.444658343356866e-12,0.010004094798717392,,0.4075441769420756,0.6879406055549773,0.2900244580912618
4308,0.245029,0.5115,0.242398,0.286499,0.036003,0.24231,0.095502,0.05858,0.094336,0.294587,0.085674,0.108208,0.074252,0.294052,0.221544,0.106857,0.068012,0.129718,0.148163,0.305199,0.266253,0.256334,0.63489,0.163048,0.061151,0.21933,0.112706,0.08435,0.133797,0.253216,0.122642,0.538413,0.253772,0.136434,0.132633,0.107228,0.092663,0.281026,0.087387,0.295278,0.200769,0.548796,0.318677,0.322317,0.167739,0.176212,0.129126,0.556844,0.107508,0.315282,0.289495,0.38197,0.092187,0.301606,0.188226,0.176162,0.137587,0.372217,0.177874,0.324828,0.110032,0.508143,0.333055,0.279533,0.086307,0.653392,0.661916,0.092908,0.612866,0.419754,1.77902,0.263756,0.425731,0.081748,0.393783,0.106063,0.091894,0.812658,,0.0023250460841532272,0.002769075630090777,0.0002424353463445865,,0.3399606664604935,0.33439616308552367,0.4042040016554914
10954,35.908879,40.830049,37.834279,42.343045,29.894909,31.199062,27.935532,24.787499,40.501434,41.253009,52.493588,47.134121,36.610848,33.11637,42.657934,43.117027,44.443544,29.407398,28.647353,46.859655,53.204415,53.34346,49.223305,34.3052,40.97582,34.074358,34.378105,29.895982,40.521228,41.620793,53.416187,36.024765,47.757699,44.581652,48.949253,35.277001,66.123581,49.796339,44.747738,45.613376,29.837952,43.443399,34.272704,48.850577,41.212036,50.772399,26.205889,33.764866,54.70166,49.334471,38.025989,53.037452,43.804997,43.289814,28.410664,45.851248,45.546516,51.958178,48.817829,48.217126,44.311326,32.524378,49.631984,41.355632,34.624873,45.341795,43.913782,48.98572,52.479409,42.523919,42.780743,40.082779,43.515883,39.233897,32.498781,50.314014,48.193132,57.735753,,2.8261659539730573e-06,4.451740110095573e-12,6.758432062155277e-05,,0.5020503736088511,0.6853791568313995,0.435467213542893
55686,26.107603,35.364181,28.631608,42.507201,15.076942,22.244594,9.853867,13.107719,30.520345,35.575473,43.955743,42.369659,19.814727,35.127753,36.036337,28.796895,38.363301,26.33371,36.396143,38.62916,40.726096,33.878418,40.964854,36.512348,38.601974,35.862617,27.891922,30.444048,21.677093,29.736628,35.513974,33.062434,45.755824,33.505082,31.821443,33.259927,46.402121,39.292978,33.761084,35.694392,28.66598,37.24734,30.749419,28.410973,28.381962,42.255144,16.49381,29.455033,40.258559,37.955093,36.337267,44.356756,29.382609,38.198553,24.461386,44.484814,41.28558,36.838702,40.896842,40.13135,41.043002,36.983208,42.713097,38.356263,19.814607,34.81265,37.111661,42.196077,34.883234,43.360657,54.079649,44.414746,50.06035,30.542859,35.799583,48.454755,37.225274,31.516042,,6.0854685393868644e-05,7.81454149789877e-13,0.012667442872035627,,0.437903605924617,0.7022589333416622,0.28109676311331416
6652,198.916757,190.329241,185.975902,184.131517,45.858786,163.724358,103.774631,145.516526,186.413779,228.10714,177.928832,206.563099,224.071899,192.674097,180.286263,230.103273,181.149382,251.395287,219.845114,234.488805,249.60211,207.808268,247.163832,154.414927,193.495968,172.101247,149.434771,181.800864,126.811564,172.590297,301.548002,200.840054,230.670866,202.383353,241.829429,147.697317,236.654496,229.105318,182.02597,237.274519,168.036948,224.495448,169.121761,282.699275,219.340901,224.724019,187.173508,203.46246,276.681364,170.41992,234.296241,218.644825,175.076344,221.396206,159.995808,219.987668,236.289344,261.067565,219.005195,234.133971,192.967896,173.561337,237.237932,226.375076,193.482598,158.308924,203.549265,173.354715,194.241973,218.637172,292.974205,161.63652,202.116165,187.171721,154.156132,198.811696,191.983591,221.866832,,0.00011175704182431157,8.663945666887043e-08,0.0017344672821261668,,0.42351967334055884,0.5618997339316097,0.34907073335518335
23352,34.374404,43.617922,38.657463,48.971961,42.292048,29.74899,13.354074,23.303594,33.25545,42.003358,46.88738,41.930338,34.514854,43.455571,31.554093,38.291861,39.361391,35.70275,38.254093,53.066899,42.182665,53.942332,58.309186,46.602445,41.056313,41.045529,38.575832,35.528695,41.010256,40.827843,40.497353,38.827204,50.469638,36.852805,46.67708,51.884197,62.098528,47.983065,49.025642,50.753397,36.461144,41.257634,43.573534,48.562274,48.024146,44.048416,30.800395,36.389506,44.488319,52.756391,41.242541,42.071845,43.74867,48.738061,46.647156,39.963581,53.380408,51.981723,50.271127,44.558149,46.873864,40.505829,55.833954,41.159859,31.656506,44.558326,52.753176,56.021628,41.786075,48.862179,68.394271,37.375045,55.543058,40.997203,45.239029,47.789968,44.886997,53.16554,,1.5531687669455403e-06,1.0997242256132051e-15,0.01084876032075441,,0.51318225697888,0.7568312195741739,0.28698940045461874
